"id_answer" ;"good" ;"community" ;"reviews"
46,165 ;yes ;chemistry.stackexchange.com ;487,284
72,834 ;yes ;chemistry.stackexchange.com ;487,337
59,447 ;yes ;chemistry.stackexchange.com ;487,403
68,274 ;yes ;chemistry.stackexchange.com ;487,533
45,688 ;yes ;chemistry.stackexchange.com ;487,549
71,749 ;yes ;chemistry.stackexchange.com ;487,561
39,412 ;yes ;chemistry.stackexchange.com ;487,971
55,946 ;yes ;chemistry.stackexchange.com ;487,977
68,337 ;yes ;chemistry.stackexchange.com ;487,998
46,231 ;yes ;chemistry.stackexchange.com ;488,063
39,166 ;yes ;chemistry.stackexchange.com ;488,074
71,824 ;yes ;chemistry.stackexchange.com ;488,076
45,764 ;yes ;chemistry.stackexchange.com ;488,157
68,400 ;yes ;chemistry.stackexchange.com ;488,457
39,372 ;yes ;chemistry.stackexchange.com ;488,516
68,409 ;no ;chemistry.stackexchange.com ;488,552
45,638 ;yes ;chemistry.stackexchange.com ;488,657
42,493 ;yes ;chemistry.stackexchange.com ;488,733
68,356 ;yes ;chemistry.stackexchange.com ;488,829
42,363 ;yes ;chemistry.stackexchange.com ;488,841
52,986 ;yes ;chemistry.stackexchange.com ;489,005
64,014 ;yes ;chemistry.stackexchange.com ;489,337
68,558 ;yes ;chemistry.stackexchange.com ;489,629
54,913 ;yes ;chemistry.stackexchange.com ;489,661
65,005 ;no ;chemistry.stackexchange.com ;489,673
50,875 ;yes ;chemistry.stackexchange.com ;489,796
43,823 ;yes ;chemistry.stackexchange.com ;490,118
50,746 ;no ;chemistry.stackexchange.com ;490,142
53,426 ;yes ;chemistry.stackexchange.com ;490,244
72,846 ;yes ;chemistry.stackexchange.com ;490,438
68,665 ;yes ;chemistry.stackexchange.com ;490,494
59,720 ;yes ;chemistry.stackexchange.com ;490,511
68,719 ;yes ;chemistry.stackexchange.com ;490,724
55,875 ;yes ;chemistry.stackexchange.com ;490,869
72,888 ;yes ;chemistry.stackexchange.com ;491,028
42,686 ;yes ;chemistry.stackexchange.com ;491,060
53,685 ;yes ;chemistry.stackexchange.com ;491,259
68,808 ;yes ;chemistry.stackexchange.com ;491,329
68,834 ;yes ;chemistry.stackexchange.com ;491,469
72,891 ;no ;chemistry.stackexchange.com ;491,492
68,852 ;no ;chemistry.stackexchange.com ;491,628
53,881 ;yes ;chemistry.stackexchange.com ;491,658
68,882 ;yes ;chemistry.stackexchange.com ;491,877
59,713 ;yes ;chemistry.stackexchange.com ;491,910
52,501 ;yes ;chemistry.stackexchange.com ;491,928
72,933 ;yes ;chemistry.stackexchange.com ;491,990
72,210 ;yes ;chemistry.stackexchange.com ;492,062
38,169 ;yes ;chemistry.stackexchange.com ;492,150
68,966 ;yes ;chemistry.stackexchange.com ;492,377
68,954 ;yes ;chemistry.stackexchange.com ;492,390
68,970 ;yes ;chemistry.stackexchange.com ;492,420
72,243 ;yes ;chemistry.stackexchange.com ;492,428
63,756 ;yes ;chemistry.stackexchange.com ;492,507
58,976 ;yes ;chemistry.stackexchange.com ;492,520
46,425 ;yes ;chemistry.stackexchange.com ;492,559
64,764 ;yes ;chemistry.stackexchange.com ;492,639
72,991 ;yes ;chemistry.stackexchange.com ;492,752
72,286 ;yes ;chemistry.stackexchange.com ;492,774
59,762 ;yes ;chemistry.stackexchange.com ;492,972
72,012 ;yes ;chemistry.stackexchange.com ;493,150
59,947 ;yes ;chemistry.stackexchange.com ;493,408
54,289 ;yes ;chemistry.stackexchange.com ;493,414
62,829 ;yes ;chemistry.stackexchange.com ;493,623
69,142 ;yes ;chemistry.stackexchange.com ;493,698
69,149 ;yes ;chemistry.stackexchange.com ;493,713
69,168 ;yes ;chemistry.stackexchange.com ;493,737
69,175 ;yes ;chemistry.stackexchange.com ;493,790
69,176 ;no ;chemistry.stackexchange.com ;493,791
54,478 ;no ;chemistry.stackexchange.com ;493,824
67,115 ;yes ;chemistry.stackexchange.com ;493,839
56,357 ;yes ;chemistry.stackexchange.com ;493,873
47,172 ;yes ;chemistry.stackexchange.com ;493,886
64,309 ;yes ;chemistry.stackexchange.com ;494,113
44,668 ;yes ;chemistry.stackexchange.com ;494,122
38,884 ;yes ;chemistry.stackexchange.com ;494,217
73,026 ;yes ;chemistry.stackexchange.com ;494,224
66,069 ;yes ;chemistry.stackexchange.com ;494,297
73,066 ;yes ;chemistry.stackexchange.com ;494,450
69,275 ;yes ;chemistry.stackexchange.com ;494,566
51,479 ;yes ;chemistry.stackexchange.com ;494,603
69,285 ;yes ;chemistry.stackexchange.com ;494,650
43,156 ;yes ;chemistry.stackexchange.com ;494,660
55,199 ;yes ;chemistry.stackexchange.com ;494,767
69,329 ;yes ;chemistry.stackexchange.com ;494,946
73,095 ;yes ;chemistry.stackexchange.com ;494,947
54,797 ;yes ;chemistry.stackexchange.com ;495,247
46,995 ;yes ;chemistry.stackexchange.com ;495,313
69,386 ;yes ;chemistry.stackexchange.com ;495,376
47,005 ;yes ;chemistry.stackexchange.com ;495,448
69,398 ;yes ;chemistry.stackexchange.com ;495,464
72,568 ;yes ;chemistry.stackexchange.com ;495,481
69,376 ;yes ;chemistry.stackexchange.com ;495,507
55,030 ;yes ;chemistry.stackexchange.com ;495,520
72,144 ;yes ;chemistry.stackexchange.com ;495,548
54,989 ;yes ;chemistry.stackexchange.com ;495,677
59,904 ;no ;chemistry.stackexchange.com ;495,719
44,281 ;yes ;chemistry.stackexchange.com ;496,023
73,155 ;yes ;chemistry.stackexchange.com ;496,037
60,174 ;yes ;chemistry.stackexchange.com ;496,105
55,105 ;yes ;chemistry.stackexchange.com ;496,106
60,191 ;yes ;chemistry.stackexchange.com ;496,264
51,698 ;yes ;chemistry.stackexchange.com ;496,369
69,532 ;yes ;chemistry.stackexchange.com ;496,385
38,472 ;yes ;chemistry.stackexchange.com ;496,422
69,488 ;yes ;chemistry.stackexchange.com ;496,517
72,681 ;yes ;chemistry.stackexchange.com ;496,539
69,557 ;yes ;chemistry.stackexchange.com ;496,668
72,952 ;no ;chemistry.stackexchange.com ;496,805
39,781 ;yes ;chemistry.stackexchange.com ;496,832
69,600 ;yes ;chemistry.stackexchange.com ;496,914
59,950 ;yes ;chemistry.stackexchange.com ;496,936
71,863 ;yes ;chemistry.stackexchange.com ;496,993
69,601 ;yes ;chemistry.stackexchange.com ;496,998
47,161 ;yes ;chemistry.stackexchange.com ;497,055
68,133 ;yes ;chemistry.stackexchange.com ;497,073
59,712 ;no ;chemistry.stackexchange.com ;497,201
46,384 ;yes ;chemistry.stackexchange.com ;497,206
46,823 ;yes ;chemistry.stackexchange.com ;497,388
65,504 ;yes ;chemistry.stackexchange.com ;497,405
69,677 ;no ;chemistry.stackexchange.com ;497,489
47,011 ;yes ;chemistry.stackexchange.com ;497,533
39,186 ;yes ;chemistry.stackexchange.com ;497,691
55,202 ;yes ;chemistry.stackexchange.com ;497,820
69,721 ;yes ;chemistry.stackexchange.com ;497,863
60,329 ;yes ;chemistry.stackexchange.com ;497,902
38,437 ;yes ;chemistry.stackexchange.com ;497,986
59,785 ;yes ;chemistry.stackexchange.com ;498,243
41,703 ;yes ;chemistry.stackexchange.com ;498,276
73,256 ;no ;chemistry.stackexchange.com ;498,278
53,956 ;yes ;chemistry.stackexchange.com ;498,285
45,733 ;yes ;chemistry.stackexchange.com ;498,293
69,790 ;yes ;chemistry.stackexchange.com ;498,299
73,200 ;yes ;chemistry.stackexchange.com ;498,395
47,296 ;yes ;chemistry.stackexchange.com ;498,441
57,699 ;yes ;chemistry.stackexchange.com ;498,454
64,692 ;yes ;chemistry.stackexchange.com ;498,461
72,823 ;yes ;chemistry.stackexchange.com ;498,507
69,827 ;yes ;chemistry.stackexchange.com ;498,547
55,788 ;yes ;chemistry.stackexchange.com ;498,621
46,725 ;yes ;chemistry.stackexchange.com ;498,714
73,270 ;yes ;chemistry.stackexchange.com ;498,738
73,266 ;yes ;chemistry.stackexchange.com ;498,802
47,331 ;yes ;chemistry.stackexchange.com ;498,815
62,781 ;yes ;chemistry.stackexchange.com ;498,837
55,850 ;no ;chemistry.stackexchange.com ;498,878
55,893 ;yes ;chemistry.stackexchange.com ;498,971
69,922 ;yes ;chemistry.stackexchange.com ;499,270
72,065 ;yes ;chemistry.stackexchange.com ;499,335
72,688 ;yes ;chemistry.stackexchange.com ;499,464
60,055 ;yes ;chemistry.stackexchange.com ;499,484
48,027 ;yes ;chemistry.stackexchange.com ;499,569
60,490 ;yes ;chemistry.stackexchange.com ;499,930
70,017 ;no ;chemistry.stackexchange.com ;500,009
70,026 ;yes ;chemistry.stackexchange.com ;500,085
60,524 ;yes ;chemistry.stackexchange.com ;500,137
44,638 ;yes ;chemistry.stackexchange.com ;500,157
56,215 ;yes ;chemistry.stackexchange.com ;500,169
73,331 ;yes ;chemistry.stackexchange.com ;500,205
70,044 ;yes ;chemistry.stackexchange.com ;500,207
71,996 ;yes ;chemistry.stackexchange.com ;500,217
73,316 ;yes ;chemistry.stackexchange.com ;500,421
52,994 ;yes ;chemistry.stackexchange.com ;500,455
70,082 ;yes ;chemistry.stackexchange.com ;500,485
64,857 ;no ;chemistry.stackexchange.com ;500,575
73,369 ;yes ;chemistry.stackexchange.com ;500,723
70,075 ;yes ;chemistry.stackexchange.com ;500,731
70,826 ;yes ;chemistry.stackexchange.com ;500,737
52,733 ;yes ;chemistry.stackexchange.com ;500,815
44,412 ;no ;chemistry.stackexchange.com ;500,887
70,166 ;no ;chemistry.stackexchange.com ;501,124
62,492 ;no ;chemistry.stackexchange.com ;501,219
64,673 ;yes ;chemistry.stackexchange.com ;501,328
56,489 ;yes ;chemistry.stackexchange.com ;501,412
47,584 ;yes ;chemistry.stackexchange.com ;501,433
49,327 ;yes ;chemistry.stackexchange.com ;501,519
47,606 ;yes ;chemistry.stackexchange.com ;501,526
73,169 ;no ;chemistry.stackexchange.com ;501,720
63,398 ;yes ;chemistry.stackexchange.com ;501,811
38,910 ;yes ;chemistry.stackexchange.com ;502,014
64,990 ;yes ;chemistry.stackexchange.com ;502,264
71,535 ;yes ;chemistry.stackexchange.com ;502,278
46,499 ;yes ;chemistry.stackexchange.com ;502,310
70,350 ;yes ;chemistry.stackexchange.com ;502,324
60,722 ;yes ;chemistry.stackexchange.com ;502,438
65,017 ;yes ;chemistry.stackexchange.com ;502,610
70,383 ;no ;chemistry.stackexchange.com ;502,684
70,415 ;yes ;chemistry.stackexchange.com ;502,821
47,780 ;yes ;chemistry.stackexchange.com ;503,028
46,631 ;yes ;chemistry.stackexchange.com ;503,091
41,384 ;yes ;chemistry.stackexchange.com ;503,128
73,488 ;yes ;chemistry.stackexchange.com ;503,199
70,477 ;yes ;chemistry.stackexchange.com ;503,225
47,803 ;yes ;chemistry.stackexchange.com ;503,230
51,430 ;yes ;chemistry.stackexchange.com ;503,280
62,951 ;yes ;chemistry.stackexchange.com ;503,341
73,495 ;yes ;chemistry.stackexchange.com ;503,443
51,444 ;yes ;chemistry.stackexchange.com ;503,525
48,076 ;yes ;chemistry.stackexchange.com ;503,530
55,658 ;yes ;chemistry.stackexchange.com ;503,737
48,216 ;yes ;chemistry.stackexchange.com ;503,741
70,541 ;no ;chemistry.stackexchange.com ;503,857
70,573 ;yes ;chemistry.stackexchange.com ;503,933
70,572 ;yes ;chemistry.stackexchange.com ;503,936
47,892 ;no ;chemistry.stackexchange.com ;503,955
70,551 ;yes ;chemistry.stackexchange.com ;503,979
71,943 ;yes ;chemistry.stackexchange.com ;504,284
70,647 ;yes ;chemistry.stackexchange.com ;504,413
70,646 ;yes ;chemistry.stackexchange.com ;504,466
59,698 ;yes ;chemistry.stackexchange.com ;504,472
70,632 ;yes ;chemistry.stackexchange.com ;504,528
44,421 ;yes ;chemistry.stackexchange.com ;504,611
54,784 ;yes ;chemistry.stackexchange.com ;504,625
70,679 ;yes ;chemistry.stackexchange.com ;504,631
47,960 ;yes ;chemistry.stackexchange.com ;504,773
55,846 ;yes ;chemistry.stackexchange.com ;504,961
70,728 ;yes ;chemistry.stackexchange.com ;505,000
70,734 ;yes ;chemistry.stackexchange.com ;505,042
70,767 ;no ;chemistry.stackexchange.com ;505,278
62,730 ;yes ;chemistry.stackexchange.com ;505,292
60,773 ;yes ;chemistry.stackexchange.com ;505,602
70,810 ;yes ;chemistry.stackexchange.com ;505,655
46,356 ;yes ;chemistry.stackexchange.com ;505,715
73,584 ;yes ;chemistry.stackexchange.com ;505,807
70,860 ;yes ;chemistry.stackexchange.com ;505,969
70,870 ;yes ;chemistry.stackexchange.com ;505,975
60,783 ;yes ;chemistry.stackexchange.com ;506,085
47,457 ;yes ;chemistry.stackexchange.com ;506,177
72,986 ;yes ;chemistry.stackexchange.com ;506,202
72,992 ;yes ;chemistry.stackexchange.com ;506,241
42,195 ;yes ;chemistry.stackexchange.com ;506,466
65,987 ;yes ;chemistry.stackexchange.com ;506,590
70,985 ;yes ;chemistry.stackexchange.com ;506,680
39,573 ;yes ;chemistry.stackexchange.com ;506,799
71,013 ;yes ;chemistry.stackexchange.com ;506,886
45,013 ;yes ;chemistry.stackexchange.com ;506,970
67,851 ;yes ;chemistry.stackexchange.com ;506,985
63,544 ;yes ;chemistry.stackexchange.com ;506,993
60,703 ;yes ;chemistry.stackexchange.com ;507,005
71,063 ;yes ;chemistry.stackexchange.com ;507,273
71,104 ;yes ;chemistry.stackexchange.com ;507,499
41,551 ;yes ;chemistry.stackexchange.com ;507,560
71,131 ;yes ;chemistry.stackexchange.com ;507,661
58,151 ;yes ;chemistry.stackexchange.com ;507,716
72,039 ;no ;chemistry.stackexchange.com ;507,742
60,972 ;yes ;chemistry.stackexchange.com ;507,777
71,171 ;yes ;chemistry.stackexchange.com ;507,925
71,154 ;yes ;chemistry.stackexchange.com ;507,956
58,190 ;yes ;chemistry.stackexchange.com ;507,959
48,285 ;yes ;chemistry.stackexchange.com ;508,053
45,729 ;yes ;chemistry.stackexchange.com ;508,140
60,956 ;yes ;chemistry.stackexchange.com ;508,217
71,231 ;yes ;chemistry.stackexchange.com ;508,343
71,135 ;yes ;chemistry.stackexchange.com ;508,468
38,798 ;yes ;chemistry.stackexchange.com ;508,506
64,338 ;yes ;chemistry.stackexchange.com ;508,661
55,649 ;yes ;chemistry.stackexchange.com ;508,692
71,271 ;yes ;chemistry.stackexchange.com ;508,705
73,191 ;yes ;chemistry.stackexchange.com ;509,085
71,354 ;no ;chemistry.stackexchange.com ;509,164
71,360 ;no ;chemistry.stackexchange.com ;509,191
58,493 ;yes ;chemistry.stackexchange.com ;509,352
48,423 ;yes ;chemistry.stackexchange.com ;509,361
48,421 ;no ;chemistry.stackexchange.com ;509,370
52,597 ;yes ;chemistry.stackexchange.com ;509,423
71,346 ;yes ;chemistry.stackexchange.com ;509,442
52,336 ;yes ;chemistry.stackexchange.com ;509,476
40,959 ;yes ;chemistry.stackexchange.com ;509,622
62,463 ;yes ;chemistry.stackexchange.com ;509,659
70,341 ;yes ;chemistry.stackexchange.com ;509,731
73,712 ;yes ;chemistry.stackexchange.com ;510,084
73,271 ;yes ;chemistry.stackexchange.com ;510,199
60,646 ;yes ;chemistry.stackexchange.com ;510,312
73,501 ;yes ;chemistry.stackexchange.com ;510,336
65,512 ;yes ;chemistry.stackexchange.com ;510,348
48,514 ;yes ;chemistry.stackexchange.com ;510,587
71,558 ;yes ;chemistry.stackexchange.com ;510,608
71,584 ;yes ;chemistry.stackexchange.com ;510,703
48,554 ;yes ;chemistry.stackexchange.com ;510,742
73,585 ;yes ;chemistry.stackexchange.com ;510,801
53,814 ;yes ;chemistry.stackexchange.com ;510,867
69,365 ;yes ;chemistry.stackexchange.com ;511,108
45,545 ;yes ;chemistry.stackexchange.com ;511,223
45,561 ;yes ;chemistry.stackexchange.com ;511,351
69,686 ;yes ;chemistry.stackexchange.com ;511,386
45,797 ;yes ;chemistry.stackexchange.com ;511,411
50,451 ;no ;chemistry.stackexchange.com ;511,446
56,574 ;yes ;chemistry.stackexchange.com ;511,539
60,701 ;yes ;chemistry.stackexchange.com ;511,554
46,892 ;yes ;chemistry.stackexchange.com ;511,750
65,303 ;yes ;chemistry.stackexchange.com ;511,789
71,737 ;yes ;chemistry.stackexchange.com ;511,825
48,277 ;yes ;chemistry.stackexchange.com ;511,948
52,591 ;no ;chemistry.stackexchange.com ;511,955
43,224 ;yes ;chemistry.stackexchange.com ;512,090
71,809 ;yes ;chemistry.stackexchange.com ;512,149
57,179 ;yes ;chemistry.stackexchange.com ;512,206
48,608 ;yes ;chemistry.stackexchange.com ;512,259
55,122 ;yes ;chemistry.stackexchange.com ;512,283
59,196 ;yes ;chemistry.stackexchange.com ;512,400
47,508 ;yes ;chemistry.stackexchange.com ;512,415
46,243 ;yes ;chemistry.stackexchange.com ;512,434
48,712 ;yes ;chemistry.stackexchange.com ;512,559
44,318 ;yes ;chemistry.stackexchange.com ;512,586
55,690 ;yes ;chemistry.stackexchange.com ;512,615
68,014 ;yes ;chemistry.stackexchange.com ;512,640
71,891 ;no ;chemistry.stackexchange.com ;512,723
38,196 ;yes ;chemistry.stackexchange.com ;512,839
71,921 ;yes ;chemistry.stackexchange.com ;512,867
45,573 ;yes ;chemistry.stackexchange.com ;512,930
71,934 ;yes ;chemistry.stackexchange.com ;512,942
63,433 ;yes ;chemistry.stackexchange.com ;513,065
69,121 ;yes ;chemistry.stackexchange.com ;513,099
71,971 ;yes ;chemistry.stackexchange.com ;513,178
73,497 ;yes ;chemistry.stackexchange.com ;513,253
41,775 ;yes ;chemistry.stackexchange.com ;513,568
71,724 ;no ;chemistry.stackexchange.com ;513,574
72,064 ;yes ;chemistry.stackexchange.com ;513,735
63,503 ;yes ;chemistry.stackexchange.com ;513,763
61,112 ;yes ;chemistry.stackexchange.com ;513,787
72,066 ;no ;chemistry.stackexchange.com ;513,791
72,656 ;yes ;chemistry.stackexchange.com ;513,875
45,191 ;no ;chemistry.stackexchange.com ;513,967
59,676 ;yes ;chemistry.stackexchange.com ;514,113
68,238 ;yes ;chemistry.stackexchange.com ;514,128
59,586 ;yes ;chemistry.stackexchange.com ;514,199
73,568 ;no ;chemistry.stackexchange.com ;514,330
59,749 ;yes ;chemistry.stackexchange.com ;514,344
73,564 ;yes ;chemistry.stackexchange.com ;514,351
48,950 ;yes ;chemistry.stackexchange.com ;514,468
48,951 ;yes ;chemistry.stackexchange.com ;514,477
42,253 ;yes ;chemistry.stackexchange.com ;514,485
59,795 ;yes ;chemistry.stackexchange.com ;514,766
43,818 ;yes ;chemistry.stackexchange.com ;514,900
72,261 ;yes ;chemistry.stackexchange.com ;514,921
73,334 ;yes ;chemistry.stackexchange.com ;514,962
73,617 ;yes ;chemistry.stackexchange.com ;514,993
64,505 ;no ;chemistry.stackexchange.com ;515,129
59,953 ;yes ;chemistry.stackexchange.com ;515,321
68,313 ;yes ;chemistry.stackexchange.com ;515,349
49,040 ;yes ;chemistry.stackexchange.com ;515,428
46,235 ;yes ;chemistry.stackexchange.com ;515,608
72,392 ;yes ;chemistry.stackexchange.com ;515,714
60,040 ;yes ;chemistry.stackexchange.com ;515,769
73,856 ;yes ;chemistry.stackexchange.com ;515,832
67,987 ;yes ;chemistry.stackexchange.com ;515,878
51,738 ;yes ;chemistry.stackexchange.com ;515,890
73,597 ;yes ;chemistry.stackexchange.com ;516,012
51,837 ;yes ;chemistry.stackexchange.com ;516,084
60,319 ;yes ;chemistry.stackexchange.com ;516,204
60,200 ;yes ;chemistry.stackexchange.com ;516,265
40,689 ;yes ;chemistry.stackexchange.com ;516,308
49,141 ;yes ;chemistry.stackexchange.com ;516,311
73,717 ;no ;chemistry.stackexchange.com ;516,357
72,541 ;yes ;chemistry.stackexchange.com ;516,508
63,926 ;yes ;chemistry.stackexchange.com ;516,529
49,196 ;yes ;chemistry.stackexchange.com ;516,717
49,195 ;yes ;chemistry.stackexchange.com ;516,758
72,562 ;yes ;chemistry.stackexchange.com ;516,829
65,871 ;yes ;chemistry.stackexchange.com ;516,890
42,890 ;yes ;chemistry.stackexchange.com ;516,941
73,527 ;yes ;chemistry.stackexchange.com ;517,274
42,590 ;yes ;chemistry.stackexchange.com ;517,345
46,004 ;yes ;chemistry.stackexchange.com ;517,405
72,611 ;yes ;chemistry.stackexchange.com ;517,646
73,824 ;yes ;chemistry.stackexchange.com ;517,806
72,725 ;yes ;chemistry.stackexchange.com ;517,839
53,099 ;yes ;chemistry.stackexchange.com ;517,851
55,270 ;yes ;chemistry.stackexchange.com ;517,868
72,743 ;yes ;chemistry.stackexchange.com ;517,981
42,319 ;yes ;chemistry.stackexchange.com ;518,314
59,946 ;no ;chemistry.stackexchange.com ;518,336
44,062 ;yes ;chemistry.stackexchange.com ;518,370
62,705 ;yes ;chemistry.stackexchange.com ;518,458
49,383 ;yes ;chemistry.stackexchange.com ;518,505
62,100 ;yes ;chemistry.stackexchange.com ;518,837
66,271 ;yes ;chemistry.stackexchange.com ;518,839
72,854 ;yes ;chemistry.stackexchange.com ;518,919
66,022 ;yes ;chemistry.stackexchange.com ;518,927
73,021 ;yes ;chemistry.stackexchange.com ;519,356
70,105 ;yes ;chemistry.stackexchange.com ;519,384
60,660 ;yes ;chemistry.stackexchange.com ;519,502
44,130 ;yes ;chemistry.stackexchange.com ;519,544
72,996 ;yes ;chemistry.stackexchange.com ;519,697
72,466 ;yes ;chemistry.stackexchange.com ;519,810
73,014 ;yes ;chemistry.stackexchange.com ;519,847
39,695 ;yes ;chemistry.stackexchange.com ;519,878
71,951 ;yes ;chemistry.stackexchange.com ;519,909
61,169 ;yes ;chemistry.stackexchange.com ;520,040
49,555 ;yes ;chemistry.stackexchange.com ;520,057
60,009 ;yes ;chemistry.stackexchange.com ;520,129
49,552 ;no ;chemistry.stackexchange.com ;520,186
64,058 ;yes ;chemistry.stackexchange.com ;520,267
73,783 ;yes ;chemistry.stackexchange.com ;520,313
64,068 ;yes ;chemistry.stackexchange.com ;520,353
69,037 ;yes ;chemistry.stackexchange.com ;520,406
65,885 ;yes ;chemistry.stackexchange.com ;520,441
51,907 ;yes ;chemistry.stackexchange.com ;520,491
45,267 ;yes ;chemistry.stackexchange.com ;520,569
47,280 ;yes ;chemistry.stackexchange.com ;520,682
60,699 ;yes ;chemistry.stackexchange.com ;520,753
74,137 ;yes ;chemistry.stackexchange.com ;520,761
